stable_id,title_zh,abstract_zh
c78f6707b2f44683,全MXene协同设计可在水性Zn-I2电池中实现快速碘氧化还原和超稳定锌阳极,"摘要
                  
                    锌碘水溶液 (Zn-I
                    2
                    ）电池将本质安全性与低成本和有吸引力的能量密度结合在一起，但进展受到阴极多碘化物穿梭和阳极不稳定锌沉积的限制，这些因素共同导致自放电和较差的循环寿命。在此，提出了一种全 MXene 协同策略，即使用富氟 MXene（即 Nb
                    2
                    C-F 和 V
                    2
                    C-F)通过HF气相蚀刻合成。铌
                    2
                    C-F 以其扩展的通道作为碘主体，氟化物纳米域固定聚碘化物并催化 I
                    -
                    /我
                    2
                    转换，抑制穿梭效应并加速动力学。与此同时，V
                    2
                    C-F 形成富含氟化物的底物，使 Zn 均质化
                    2+
                    通量和成核并促进原位无机杂化 SEI 与 ZnF 交织
                    2
                    网络和 ZnS/‐SO
                    3
                    成分，从而实现均匀稳定的锌沉积。锌-I
                    2
                    全电池，利用 Nb 的协调
                    2
                    C-F@I
                    2
                    阴极和V
                    2"
d03a4c94314e0c4b,亲锂氟化 Bi2O2CO3 热熔合产生异质 SEI 和无枝晶锂镀层，用于首个 Ah 级氟化物转换软包电池,"摘要
                  
                    人工固体电解质界面（ASEI）被认为是一种简单而高效的方法，可以增强阳极电解质界面的电化学和机械稳定性。在这项研究中，我们提出了含氟Bi的热熔融
                    2
                    氧
                    2
                    一氧化碳
                    3
                    （F-BOC）与锂金属构建亲锂ASEI，作为界面整流器来调节锂离子沉积和剥离。氟的引入促进了F-BOC的Li吸附能力，并形成了各向同性且致密的结构，从而阻碍了TFSI
                    -
                    ASEI 层外的阴离子。在持续的电化学操作下，异质LiF-Li
                    2
                    一氧化碳
                    3
                    导电纳米域区域由 F-BOC 生成，促进锂离子在 LiF-Li 上的传输
                    2
                    一氧化碳
                    3
                    界面，有效抑制锂枝晶生长和电极膨胀。 F-BOC修饰的LiNi
                    0.8
                    钴
                    0.1
                    锰
                    0.1
                    氧
                    2
                    全电池表现出优异的循环稳定性，在 1 C 和容量条件下经过 600 次循环后容量保持率高达 85.88%"
02213380cb0c3eab,通过高密度相干化学界面在几何受阻自旋玻璃中产生大交换偏置效应,"摘要
                  
                    对下一代自旋电子器件的追求主要集中在补偿亚铁磁体和非共线反铁磁体上，因为它们具有显着的交换偏置（EB）效应和最小的杂散场。然而，自旋玻璃 (SG) 系统重新成为引人注目的候选者，尽管其 EB 响应历来较弱且钉扎机制知之甚少。在此，我们报告发现了一种几何受挫的 SG 金属间材料（Mn
                    32
                    钴
                    5
                    在
                    15
                    ）表现出大的电子束效应（∼0.3 T），这是通过设计高密度相干界面实现的。具体来说，该材料具有 3D 交错结构，由受挫反铁磁 (f-AFM) 富锰簇和类铁磁 (FML) 主导簇组成，与拓扑自旋玻璃态一致。利用场相关中子散射与理论计算相结合，我们建立了第一个实验证据，证明大电子束是由冻结相干 f-AFM 矩阵内 FML 态的局部钉扎产生的。这种钉扎打破了典型 SG 系统固有的遍历性，而 FML 团簇的自旋极化则创建了一个响应外部场的能量上有利的各向异性通道。这些发现为利用受挫的自旋玻璃作为自旋电子器件中的关键功能材料提供了新的可能性。"
714ef4fc3deaeb22,人工设计的二维复合材料，具有针对温度稳定且精确的纳米机械压力传感器的定制热膨胀,"摘要
                  
                    二维 (2D) 材料由于其超小质量、高杨氏模量和大应变极限，适合构建面向先进传感应用的谐振纳米机电系统 (NEMS)。然而，存在一个根本性的限制：2D 材料的热膨胀导致 2D NEMS 对温度变化的固有频率敏感度，这极大地损害了它们在实际传感应用中的部署。在这里，利用二维材料的层自由度，我们实现了一种人工设计的二维复合材料，在这种情况下是专门设计的石墨烯-二硫化钼（MoS
                    2
                    ）范德华异质结构，具有定制的热膨胀，并通过利用接近零的净热膨胀成功地抑制了温度引起的频率漂移。通过这种方法，我们展示了温度稳定且高精度的 NEMS 压力传感器：在 200–400 K 范围内，与单个 MoS2 相比，我们将温度稳定性提高了 2 个数量级
                    2
                    和石墨烯器件，并在汽车级传感器所需的整个温度范围内实现了近 2000 倍的信号误差比增强。我们的策略提供了一种有效的解决方案，具有明确的设计指南，用于定制 2D 材料的热膨胀，为现实环境设置下温度稳定的 2D NEMS 传感应用开辟了新的可能性。"
f2e80456456e0b35,超越地球：准二维钙钛矿太阳能电池在太空中的弹性（Adv. Mater. 31/2026）,近地轨道中的钙钛矿太阳能电池 在研究文章 (DOI: 10.1002/adma.202520433) 中，Christoph Putz、Martin Kaltenbrunner 及其同事展示了刚性准二维钙钛矿太阳能电池，可在真实太空条件下提供超过 100 天的稳定电力。相关的在轨数据和广泛的地面热和质子辐照研究揭示了高固有辐射耐受性、基板驱动的损耗以及轻质钙钛矿空间光伏发电的关键挑战。插图描绘了近地轨道上的一颗钙钛矿结构卫星，象征着准二维钙钛矿太阳能电池用于天基发电的部署。封面艺术由 Florian Loimayr 创作。
fa28ff9fe4278a1b,通过氟化 InP 量子点实现伤害感知和神经形态计算的灵活多频带光子突触（Adv. Mater. 31/2026）,
738c1701223ea0f0,通过自适应金属有机纤维内结构水的超分子共聚进行水凝胶化（Adv. Mater. 31/2026）,金属有机纤维 在他们的研究文章（DOI：10.1002/adma.202519933）中，Merlin R. Stühler、Alex J. Plajer 及其同事报道了金属有机纤维，其中受限结构水充当共聚单体来驱动超分子聚合。这些管状组件形成热响应水凝胶，并通过水介导的信息传递实现选择性手性识别，从而将结构水确立为自适应超分子材料中的功能设计元素。
950fed12e274b3a3,用于患者特定神经接口的可 3D 打印、蜂窝状组织生物电极（Adv. Mater. 31/2026）,患者特定的 HiPGE 这张图片展示了首个软神经接口，其灵感来自自然界中发现的蜂窝结构。受蜂窝启发、针对患者的设计使神经接口能够将组织般的柔软性与机械鲁棒性相结合，从而推进下一代脑机接口和神经调节疗法。更多详细信息，请参阅周涛、张南银、张苏林及其同事的研究文章 (DOI: 10.1002/adma.202516291)。
091e85e89afd91bf,膜离子通道连接中的突触功能和神经形态信息处理（Adv. Mater. 31/2026）,膜离子通道突触 在他们的研究文章 (DOI: 10.1002/adma.202519525) 中，Aleksandr Noy 和同事报告了膜离子通道突触 (MICS)，这是一种基于掺杂生物离子通道短杆菌肽 A 的液滴界面连接的人工离子突触。MICS 表现出强大的忆阻行为和突触可塑性，可实现神经形态应用，包括联想学习和水库计算。在一个应用中，研究人员使用 MICS 与理想对手玩井字棋棋盘游戏。
8e8647259f6238c0,用于可穿戴电子产品的界面互锁网络水电解质支持的高能全聚合物纤维电池,"摘要
                  
                    通过将聚合物电极与水性准固体聚合物电解质（AQPE）集成而以纤维形式配置的全聚合物电池代表了安全性和可持续性可穿戴电子产品的一种有前途的解决方案。然而，它们的实际发展受到 AQPE 狭窄的电化学稳定性窗口 (ESW) 和变形下电极-电解质界面的结构不稳定性的限制。在这里，我们提出了一种“网络水”（WIN）电解质，它通过调节聚合物网络的交联密度来精确设计水的活性和动力学。我们出乎意料地发现了一种独特的“水限制”效应，其中水活性表现出对交联密度的非单调依赖性，这源于网络的结构演化。受益于这种机制，ESW显着扩展到3.4 V，使全聚合物钠离子纤维电池的能量密度达到92.4 Wh kg
                    −1
                    。至关重要的是，电解质预渗透后的原位界面聚合形成机械联锁的电极-电解质界面，有效抑制水引起的分层，并在 12000 次弯曲循环后保留 78% 的容量。当无缝编织到衬衫中时，纤维电池可为基于织物的化学传感器供电，从而实现各种活动的实时身体健康监测。"
fe1ef4314fe4e7ee,无需共轭供体即可实现稳定且低成本的有机光伏,"摘要
                  
                    尽管电力转换效率 (PCE) 取得了超过 20% 的显着进步，但由于与传统有机供体和空穴传输层相关的固有稳定性问题，有机光伏 (OPV) 仍面临工业化挑战。在这里，我们采用无机 p 型半导体硫氰酸铜（I）（CuSCN）作为多功能成分，同时充当供体和空穴传输层。与非富勒烯受体 L8-BO 结合，本体异质结器件实现了 7.21% 的冠军 PCE。更重要的是，基于 CuSCN 的器件表现出卓越的热稳定性，保持了 80% 的初始效率（
                    时间
                    80
                    ）在85°C下近400小时，远远超过
                    时间
                    80
                    基于传统全有机活性层的 OPV 的时间为 3 至 33 小时。此外，在 ISOS-L-3 协议下（100 mW cm 以下的最大功率点跟踪
                    −2
                    在光照、65°C、50% 相对湿度）下，这些器件表现出出色的运行耐久性，在 900 小时后仍保持其初始效率的约 50%，这与 D18:L8-BO 和 PM6:L8-BO 参考系统中观察到的快速退化形成鲜明对比，后两者仅保留 15% 和 19%。这项工作强调了 CuSCN 在实现高效、耐用和工业上可行的 OPV 方面的潜力。"
94f7db77ef5ab4aa,Co1/3TaS2 畸变 Triple-Q 磁相中的弱面内铁磁性和电子向列性,"摘要
                  
                    插层过渡金属二硫属化物具有三重结构
                    问
                    (3
                    问
                    ）与电子向列性共存的非共面反铁磁态，表明三重旋转对称性被破坏。这种向列性表现出多种场和应变可调性，使其在自旋电子学应用中具有广阔的前景。然而，它与磁性的微观联系仍不清楚。在这里，我们报告了在磁阻和磁扭矩中观察到的旋转磁滞，揭示了三重磁矩中强固定的面内弱铁磁矩。
                    问
                    相和共存向列性的磁驱动性质。特别是，当磁场在窄角度范围内旋转以限制磁化反转时，我们观察到额外的磁滞回线。这种滞后现象可以通过域重新填充得到很好的解释，并得到我们基于 的自旋哈密顿量的理论模拟的进一步支持。这些结果表明，弱面内铁磁矩为自旋驱动的电子向列性提供了额外的处理方法，提供了 3 场可调电子响应的微观图像。
                    问
                    的状态。"
7f3fe6111d081e5e,两性离子聚合物：合成、结构、性能和生物医学应用,"摘要
                  两性离子聚合物是一类聚合物材料，其特征是重复单元带有相同数量的带正电和带负电的基团。其独特的化学结构通过离子溶剂化赋予强大的水化作用，从而产生独特的性能，例如抗蛋白质吸附和细胞粘附、有效的界面润滑、增强的药物稳定性和抗冻能力。因此，近年来，两性离子聚合物在生物医学应用中引起了极大的关注。本综述通过面向应用的“合成-结构-应用”框架总结了两性离子聚合物。我们强调，它们的生物医学性能不仅仅取决于两性离子聚合物的类型，而是取决于合成策略、链级拓扑、材料结构和特定应用的生物相互作用之间的层次关系。相反，应用要求指导材料结构、聚合物拓扑、合成策略和两性离子聚合物的选择。从这个角度来看，合成路线被讨论为控制聚合物拓扑和结构的工具，而生物医学应用则根据所需的材料形式和界面特性进行分析。我们进一步讨论了两性离子聚合物的当前转化状况、其主要的临床挑战和潜在的解决方案。这篇综述提供了一个面向应用的设计路线图，用于连接两性离子化学、聚合物合成、材料弧"
c83b57e3fc32bd43,二维钙钛矿工程为高性能钙钛矿太阳能电池提供坚固的自组装单层膜,"摘要
                  
                    自组装单层（SAM）是倒置钙钛矿太阳能电池（PSC）中关键的空穴选择性接触，但其实际应用受到基于溶液的钙钛矿沉积过程中解吸和聚集的阻碍。在这里，我们报告了一种使用挥发性丙基氯化铵的瞬态二维（2D）钙钛矿保护策略，该策略暂时保护 SAM 免受溶剂诱导的降解，并随后在热退火过程中解耦。这种机制保留了 SAM 界面的完整性，同时实现大面积钙钛矿薄膜的均匀结晶和高效的电荷提取。因此，PSC 在 0.05 cm 的距离内实现了 26.14% 的功率转换效率 (PCE)
                    2
                    设备，5 × 5 cm 为 23.27%
                    2
                    迷你模块，30 × 30 cm 为 22.34%
                    2
                    模块（615.7 厘米
                    2
                    活动区域）。值得注意的是，大面积组件在连续最大功率点运行 2000 小时后仍保留了 90% 的初始效率，展示了高性能和运行稳定性，突出了可靠的钙钛矿光伏发电的可扩展路线。"
d5b45169e889736a,温度场驱动的钙钛矿熔体定向空间受限结晶朝向高性能光电器件,"摘要
                  光电器件的发展很大程度上依赖于半导体材料和微加工技术的进步。值得注意的是，金属卤化物钙钛矿具有优异的光电性能，在光学传感技术方面显示出巨大的前景。然而，目前钙钛矿材料的加工技术主要是溶液法和气相法，存在有毒溶剂和材料浪费，对自然环境和人类健康造成危害。在此，我们原创开发了温度场驱动的定向空间受限熔融结晶策略，完美解决了有毒溶剂和材料浪费的问题，产生了高度结晶、纯取向的二维钙钛矿单晶薄膜。具有较少晶域和缺陷的长程取向单晶薄膜确保光学突触器件具有图像加密和高保真偏振成像能力。此外，熔融加工技术能够制造高质量的2D-3D钙钛矿异质结，这显着提高了2D钙钛矿的光电探测器性能。这项开创性的工作为钙钛矿光电器件的环保、高通量集成提供了新的策略和机遇。"
e85fb1967c1d0f8c,铜纳米线中非常规体心四方相的稳定，用于高效二氧化碳电还原多碳产品,"摘要
                  
                    具有常见面心立方（fcc）相的铜纳米材料已广泛应用于电催化二氧化碳（CO
                    2
                    ) 还原反应 (CO
                    2
                    RR）。然而，具有非常规相的铜很少被报道，因为它在热力学上是不利的。在这里，通过分析铜纳米线内的应变，我们揭示了铜从面心立方到体心四方（bct）/面心立方异相的相变。通过系统地研究CO中不同直径的铜纳米线和铜纳米立方体
                    2
                    RR，我们解释了它们的晶相与催化性能之间的关系。与标准面心立方晶格相比，铜纳米线的表面由于相变而具有不同的电子态。直径约30 nm的铜纳米线表现出最佳的催化性能，其多碳产品的法拉第效率远高于面心立方铜纳米立方体。理论计算表明，应变 bct 相的存在会引起显着的上移。
                    d
                    ‐能带中心，不仅提高了整体电活性，还优化了 C-C 耦合，从而提高了 CO2 过程中多碳产物的法拉第效率
                    2
                    RR。"
c05c18449c975ef6,通过界面分子取向工程突破有机光伏的电压损耗瓶颈,"摘要
                  
                    受益于非富勒烯受体，有机光伏 (OPV) 的电力转换效率已超过 21%。然而，进一步的进展关键取决于抑制电压损失（
                    V
                    损失
                    ），特别是非辐射电压损耗（Δ
                    V
                    3
                    ）。在这里，我们采用精确控制的供体/受体双层系统，通过聚二甲基硅氧烷（PDMS）薄膜转移方法制造，系统地研究界面分子取向在控制中的内在作用。
                    V
                    损失
                    。具有正面/正面 (P5TCN-F0/Y6) 配置的器件表现出显着减小的 Δ
                    V
                    3
                    和总体
                    V
                    损失
                    与边缘/正面（P5TCN-F50/Y6）、正面/边缘（P5TCN-F0/BTP-2T）和边缘/边缘（P5TCN-F50/BTP-2T）对应产品相比。瞬态吸收光谱和时间分辨光致发光测量表明，面对/面对界面能够实现有效的电荷转移，同时抑制电荷转移（CT）态重组。定量分析进一步表明，CT态的非辐射复合率显着降低是电致发光量子效率增强和Δ减小的原因
                    V
                    3
                    和"
850b30b23944d82f,有序-无序转变诱导可拉伸胶原蛋白离子凝胶走向柔性传感器,"摘要
                  
                    胶原蛋白等天然结构蛋白具有出色的生物相容性和机械多功能性，使其成为可穿戴和植入式传感应用的有希望的候选者。然而，在蛋白质传感材料中实现集成的高拉伸性、稳定的电性能和长期耐用性仍然是一个严峻的挑战。传统的修饰策略很大程度上局限于分子尺度的调整，往往无法同时满足这些功能需求。这项研究引入了一种根本不同的方法，利用霍夫迈斯特离子工程直接调节原胶原的聚集结构，从而实现从长程有序到熵驱动无序的结构转变。与之前依赖化学交联或外源添加剂的方法不同，我们的策略选择性地破坏胶原蛋白的超分子秩序，同时保留其三螺旋完整性，从而产生具有卓越弹性（断裂应变 560.00%，弹性范围 300.53%，回弹性 97.36%）、持久离子电导率（0.56 S m）的高度可拉伸和导电的离子凝胶。
                    −1
                    ），以及超过 1500 个拉伸循环的可靠传感性能。通过建立介观无序的新范式，这项工作不仅加深了对离子调制分层组装的理解，而且为下一代柔性电子产品、软机器人和植入式传感系统提供了一个多功能、生物相容的平台。"
75c0d0389a404f70,为 Zn-ORR/CER 电池定制铁基金属有机框架,氯 (Cl2) 是从废物中提取的重要工业产品。用 HCl 的电化学转化代替不可持续的工业合成 Cl2 提供了一种更绿色的替代方案。此外，将 Cl2 合成与锌基电池相结合有助于满足不断增长的能源需求。在此，我们将放电过程中的氧还原反应（ORR）和充电过程中的氯析出反应（CER）耦合起来，开发了一种 Zn-ORR/CER 电池，该电池利用铁基金属有机骨架（Fe-Tp）作为强大的双功能电催化剂。这种方法有利于“一击命中三个目标”的策略。废物修复、增值 Cl2 生产以及能量存储和转换。除了在腐蚀反应条件下提供稳定的电池性能外，本报告还通过光谱电化学研究对 CER 期间的催化剂更新进行了分析。此外，通过详细的微电化学分析考虑了局部pH变化。组装电池具有快速充电能力，充电 10 分钟后可为 35 个 LED 供电 8 小时，这表明这是一款可行的电池。
1b1e475f9dc7a15c,木星及其以外的弓激波处的相对论电子加速,"无碰撞激波在整个宇宙的空间等离子体中普遍存在，并且被广泛认为是宇宙射线加速的主要场所1,2。普遍的机制是扩散激波加速，要求粒子反复穿过激波前沿，并在每次穿过时获得能量。可达到的最大能量从根本上受到希拉斯准则的限制，该准则将加速器的物理规模与最大粒子能量联系起来。然而，加速站点缺乏直接观测约束限制了我们预测大多数天体物理系统中最大粒子能量的能力。在这里，我们利用美国宇航局朱诺号航天器的数据，展示了木星弓激波上游相对论电子加速（≥1 MeV）的直接证据，由大规模前震瞬变驱动4,5。利用这些和互补的太阳系观测结果，我们提出了希拉斯极限的通用标度定律，该定律根据经验将瞬态的可观测大小与最大粒子能量联系起来。将这种标度应用到从行星弓激波6到原恒星喷流7和超新星遗迹8的各种环境中，产生了一个简单的最大可获得粒子能量模型，范围从MeV标度到约数十GeV和约数十TeV，分别为限制天体物理激波9,10下的最大宇宙射线能量提供了一种基于观测的方法。"
fd36e2a2a3d34afa,对矿产的热衷如何导致热带地区的森林砍伐,对 2001 年至 2020 年间采矿造成撒哈拉以南非洲矿山附近地区森林砍伐的程度进行分析可能有助于保护工作。对 2001 年至 2020 年间采矿造成撒哈拉以南非洲矿山附近地区森林砍伐的程度进行分析可能有助于保护工作。
4ab4267c4e877a24,木星观测揭示了粒子加速的简单标度定律,木星附近的超音速冲击表明瞬态等离子体结构可以控制穿过太空的粒子的加速度。木星附近的超音速冲击表明瞬态等离子体结构可以控制穿过太空的粒子的加速度。
b0c2f98096bf8e1d,Cron作业书,行为守则。行为守则。
9e9349b65e736c91,为什么合成人类基因组仍然值得构建,一个雄心勃勃的项目启动十年后，是时候重新审视从头开始构建人类基因组的原因了。一个雄心勃勃的项目启动十年后，是时候重新审视从头开始构建人类基因组的原因了。
5cd3e12f84bf49bc,蜂王细胞结构决定了蜂王的发育,"群居昆虫的巢穴结构通常被视为提供庇护或储存的静态结构组件。然而，人们对这些人工环境在多大程度上积极塑造生物特征仍知之甚少。尽管蜜蜂种姓决定的遗传和营养驱动因素已得到充分证实2,3,4，但特化蜂王细胞的作用很大程度上归因于空间或结构因素，忽视了理化微环境的影响5。在这里，我们表明工蜂建造行为积极地设计了一个对蜜蜂蜂王发育至关重要的理化生态位。皇后细胞表现出明显不同于工细胞的机械和化学特征。这些特性并不是工蜂细胞构建的偶然副产品：工蜂有意构建蜂王细胞，并在此过程中进行特定任务的生理和转录组重编程，从而能够精确设计这些细胞特性。对饲养环境的实验操作表明，这些理化线索是蜂王正常发育所必需的，作为一个关键检查点，可以深刻影响个体幼虫的发育。总之，我们的结果在社会建构行为和发育可塑性之间建立了直接的机制联系，揭示了工程环境如何引导有机体的命运。"
971190ba3dfc3fc9,着丝粒足迹保留 ALT 癌症中端粒的完整性,端粒选择性延长 (ALT) 是一种特殊的端粒延长机制，与 5-10% 的癌症相关1。尽管 ALT 与表观遗传失调和基因组不稳定有关，但 ALT 激活后产生的特定基因组和表观遗传重排尚未确定。在这里，我们报告了着丝粒 α-卫星重复序列和 CENP-B 盒在端粒位置的插入，特别是在 ALT 癌细胞系和原发性 ALT 儿童神经母细胞瘤中，表明这种改变的病理联系。使用长读长测序 (DiMeLo-seq) 的定向甲基化分析揭示了 CENP-A 染色质在染色体子集上的端粒位置组装的离散足迹。通过模拟 ALT 激活，我们发现由于 ATRX 丢失和 DNA 低甲基化导致的表观遗传失调有助于获得这些着丝粒染色质特征。从功能上讲，干扰 HJURP 介导的 CENP-A 沉积会损害端粒完整性和 ALT，导致端粒有丝分裂 DNA 合成 (MiDAS) 异常。我们提出，虽然最初是通过非法重组产生的，但这些着丝粒特征通过在 ALT 癌细胞的独特环境中维持端粒染色质的完整性而成为不可或缺的一部分。
e1d8231afc2ea7f9,高保真模块化骨架证实了苔藓虫的寒武纪起源,"主要的动物身体结构起源于寒武纪大爆发期间，但苔藓虫门仍然是这种模式的一个明显的例外。 Protomelission gatewayhousei2 的最初发现为苔藓虫以及其他主要后生动物门的寒武纪起源提供了令人信服的证据，并且与独立分子钟估计相一致3,4,5,6,7。然而，由于缺乏明确的软组织解剖学和诊断性骨骼微观结构，导致其系统发育亲和力含糊不清并引起争议8,9。在这里，我们报道了 P.gatehousei 的精美化石和一个新分类单元 Dayingomelission hexaclitia gen。等11月，产自中国早寒武世仙女洞组。这些标本在模块化骨架中保存了原位磷化软组织，揭示了关键的解剖结构，包括样式、环状肌肉、膜囊和环隔膜。这组特征提供了确凿的证据，证明这些类群属于苔藓虫门。结合这些新特征的系统发育分析将它们鉴定为冠群 stenoolaemates。这些结果证实了该门的寒武纪起源，并揭示了殖民建筑中意想不到的早期差异，表明苔藓虫多样化是寒武纪辐射的一个组成部分。此外，分化的茎尖冠群的早期出现表明苔藓虫茎谱系的起源比最初明显的更深。"
36e646ab4b6798fb,牙釉质纳米晶体的错误取向随着肉食和农业的增加而增加,"牙釉质覆盖牙齿，是脊椎动物体内最坚硬的组织，具有从纳米到毫米的复杂多尺度结构1。该结构由细长的羟基磷灰石 (Ca5(PO4)3OH) 纳米晶体2组成，宽 50–70 nm，长数微米，平行并捆扎成约 5 µm 宽的棒。这些棒波动并交叉形成微型“交叉图案”，通过偏转裂纹来增强牙釉质3,4。然而，人们对牙釉质纳米晶体的晶体取向知之甚少。在这里，我们展示了跨越 9 个物种、1780 万年的进化和多样化饮食的 12 颗灵长类动物牙齿中相邻纳米晶体的错误取向角度存在显着差异。我们使用一种名为“纳米级偏振大输入晶体角度”(PELICAN)5 的方法，比较了相同（前）磨牙位置的纳米晶体，结果表明，在现存和化石的非人类猿类和猴子中，随着食物硬度的增加，定向错误会增加。我们比较了人类进化过程中三个主要饮食转变的错误取向：距今约 2.0-150 万年的肉食转变6,7、向农业的转变（距今约 12,000 年）8,9 以及工业革命（距今约 250 年）10。我们发现，在过去的 160 万年里，人类谱系的迷失方向随着时间的推移而增加，特别是当肉类和石磨谷物被引入人类饮食时，但随着工业革命的到来，这种情况并没有发生。因此，除了宏观变化之外，牙齿在纳米尺度和晶体学上也适应了饮食变化。这一观察结果表明，misorien"
52f97c9c80e41631,公共物品配置中合作与平等的冲突,"合作通常被视为社会困境中的理想结果。由于合作者容易受到剥削，因此许多文献都关注支持亲社会行为和公共产品生产的机制，例如空间结构1,2,3,4,5,6,7,8,9,10,11。然而，分配这些商品的规则也会影响行为和长期繁荣。在这里，我们研究公共物品的分配政策，比较公平分配（回报与潜在贡献成正比）和统一分配（所有个人获得平等份额）。对于大多数社交网络，我们发现与公平分配相比，统一分配有利于合作的传播。但这种成功是有代价的。统一分配将资源集中在少数关系密切的个人身上12，而外围个人获得的利益较少，甚至可能比非合作社会的情况更糟。我们对合作与平等之间的紧张关系进行了理论分析，并在不同的经验社交网络中识别了这种冲突。我们的研究结果表明，不平等可能是旨在促进空间异质人口合作的分配政策不可避免的后果。因此，如何促进合作的问题是不完整的：因为促进合作的政策也会产生社会分层，所以我们必须权衡合作的好处和随之而来的不平等。"
0603adcb15462cfe,激光将损伤传感与 ESRT 组件耦合以进行溶酶体修复,溶酶体膜完整性对于细胞生存至关重要，但损伤感知如何在时空上与修复耦合仍然知之甚少。运输所需的内体分选复合物 (ESCRT) I-III 的募集和组装可快速抵消膜损伤，但尚不清楚 ESCRT-I 如何识别有缺陷的溶酶体膜。在这里，利用损伤敏感遗传背景下的全基因组 CRISPRi 筛选，我们鉴定了用于 ESCRT 募集 (LASER) 的 LC3/GABARAP 辅助刺激物，这是一种多组分蛋白质组装体，在钙从受损的溶酶体中释放后迅速形成，并将溶酶体膜损伤的感应与 ESCRT 依赖性修复结合起来。 LASER 的核心是 TFG，这是一种内质网出口位点驻留蛋白，可通过与与溶酶体磷脂缀合的 ATG8 家族蛋白（LC3 和 GABARAP）结合而转位至受损的溶酶体。 ATG8 结合的 TFG 形成寡聚体组装体，通过亲合力驱动的相互作用增强的保守基序识别直接招募必需的 ESCRT-I 亚基 TSG101。 TFG 与 TSG101 结合会刺激连续的 ESCRT-I–II–III 聚合并促进膜修复。导致遗传性痉挛性截瘫的 TFG 突变会破坏其寡聚化，并损害溶酶体 ESCRT 募集和膜重新密封，这表明修复缺陷是 TFG 相关神经变性的驱动因素。因此，LASER 促进受损溶酶体处的 ESCRT 聚合，并将损伤传感与膜修复结合起来。
5e874f3ccae22094,采矿引发撒哈拉以南非洲地区大规模的森林砍伐,"对撒哈拉以南非洲矿物的需求正在迅速增长1,2,3,4,5。如果管理不善，采矿扩张将对整个大陆的热带森林构成主要威胁6,7。在此，我们利用全大陆范围内毁林后土地利用数据和稳健的双重差分框架，对非洲各地采矿驱动的茂密森林砍伐进行了时空评估，对 2001 年至 2020 年间的 16,627 个矿山进行了评估。总共，我们发现了 187,000 公顷直接采矿驱动的森林砍伐，即由于与采矿作业直接相关的特征而导致的砍伐，例如矿坑、尾矿库和弃土堆。我们估计，与未采矿区域相比，采矿还会引发矿场 1 公里范围内的森林砍伐额外增加 8.0 个百分点（pp；95% 置信区间 (CI)：7.2–8.9 pp）。即使在十年后，森林砍伐程度的增加（1.1 pp，95% CI：0.7-1.5）仍然持续到距离矿井 20 公里的地方。由于矿山足迹，采矿造成的每公顷直接森林砍伐，五年内平均会因农业和定居点等辅助活动而造成 34 公顷的场外额外损失。开采钴和铜（关键的能源转换矿物）的矿山造成了最多的额外森林砍伐。将异地毁林水平纳入新采矿项目的环境影响评估中，对于确保关键矿产的零毁林或无净损失供应链以及减少撒哈拉以南非洲地区未来因采矿导致的森林损失至关重要。"
a9b22985008f81d3,核壳结构控制短程核子配对,"原子核是复杂的量子系统，其中核子（质子和中子）通过强核力结合在一起。在非常短的距离内，核子可以瞬间形成高动量对（称为短程相关对），从而形成核物质的高动量结构1,2。研究核子如何形成短程相关对，为研究强相互作用的短程行为提供了一个难得的实验窗口3,4。在这里，我们利用 40Ca、48Ca 和 54Fe（因其独特的壳层结构而选择）的高能电子的散射来探测短程相关对的形成。出乎意料的是，我们发现短程相关配对更多地取决于质子和中子占据的特定量子轨道，而不是核质量或中子-质子不平衡。这种依赖性比理论模型预测的要强得多。我们的结果表明需要新的角动量量子选择规则来控制短程核子配对，并揭示长程核壳结构与短程相互作用之间的深层联系。"
9adeaa124aa4469b,共生源乙酰胆碱增强粘膜免疫教育,"微生物群产生数千种潜在生物活性小分子1,2,3。体外共生培养物的高通量生物活性筛选揭示了微生物群代谢物，这些代谢物通过激活不同的 G 蛋白偶联受体 (GPCR) 来塑造宿主生理学4,5,6,7。然而，由于技术限制，由复杂的饮食-微生物-宿主相互作用产生的体内代谢组的 GPCRome 范围内的生物活性仍不清楚。在这里，我们使用多重 GPCR 筛选技术来评估 100 种在单关联无菌小鼠体内或在体外细菌培养基中生长的共生菌株的 GPCRome 范围内的生物活性。由于 (1) 宿主介导的代谢物降解，体内和体外共生代谢组表现出不同的 GPCR 激活模式； (2)体内微生物代谢重编程； (3)膳食基质的生物转化。值得注意的是，我们发现多种共生菌株通过膳食胆碱的转化在体内产生乙酰胆碱（ACh），包括在生命早期占主导地位的精选双歧杆菌菌株和益生菌片球菌菌株。从机制上讲，我们鉴定并表征了短双歧杆菌和戊糖片球菌中介导这种生物转化的细菌酶，并产生了缺乏乙酰胆碱产生的等基因突变短双歧杆菌菌株。定植有产生乙酰胆碱的短双歧杆菌的小鼠表现出肠道免疫球蛋白 A (IgA) 产量的增强、微生物群组成的改变以及对肠道感染的抵抗力的增强。这些发现强调了深刻的影响"
