title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Morphological and chemical changes in Cd-free colloidal QD-LEDs during operation,https://www.science.org/doi/abs/10.1126/sciadv.aec8208?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec8208,Vladimir Bulović,"Heavy-metal-free quantum-dot light-emitting devices (QD-LEDs) demonstrate high brightness, saturated color, and high efficiency, yet their operational lifetimes remain limited, with the underlying degradation mechanisms not fully understood. Here, we show that InP/ZnSe/ZnS (red-emitting) and ZnTeSe/ZnSe/ZnS (blue-emitting) colloidal QD-LEDs undergo nanoscale morphological changes during operation. Interparticle coarsening and layer thinning are observed in the core functional layers, accompanied by the generation and diffusion of compositional-oxygen and hydrogen across the device, with oxygen accumulating at the Al electrode/ZnMgO electron-transport layer (ETL) interface. In situ transmission electron microscopy reveals that electron beam exposure, in presence of atomic hydrogen species, accelerates ZnMgO nanoparticles coarsening. To mitigate these degradation pathways, we show that acrylate-based resin encapsulation can stabilize the ETL, HTL, and QD layers by suppressing atomic species formation and halting morphology changes. This approach achieves over 50-fold and 5000-fold lifetime improvement in InP/ZnSe/ZnS and ZnTeSe/ZnSe/ZnS QD-LEDs, respectively. Our findings establish the causal relationships between morphological degradation, interlayer dynamics, and QD-LED instability, providing insight into the acrylate encapsulation treatment that enables efficient and long-lived QD-LEDs.",crossref,0
Interfacial solvothermal synthesis of superhydrophilic ionic salt-derived chiral helical COFs with strong chiroptical activity,https://www.science.org/doi/abs/10.1126/sciadv.aec8167?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec8167,Dong Wang,"Traditional chiral induction strategies for nonionic covalent organic frameworks (COFs) often produce disordered aggregates with low dissymmetry factors and weak chiroptical activity due to uncontrolled crystallization kinetics. Here, we report an interfacial solvothermal strategy that spatially separates superhydrophilic ionic amines in an aqueous phase from aldehyde monomers in an organic phase, enabling precise kinetic regulation and efficient molecular-to-mesoscale chiral amplification. This method yields highly ordered helical ionic COFs, including anionic, cationic, and zwitterionic frameworks, with outstanding chiroptical properties, featuring ellipticities exceeding 3600 millidegrees (mdeg) and |
                    g
                    abs
                    | values up to 0.07. By tuning the acid concentration and chiral inducer stoichiometry, the dimensions of superhelical anionic COFs can be controlled from the nanoscale to the micrometer scale. Furthermore, oppositely charged aggregation-induced emission luminogens are incorporated into the COF channels through electrostatic interactions, generating blue, yellow, and green circularly polarized luminescence. This work establishes a versatile platform for constructing chiral COFs with amplified chiroptical responses for chiral optoelectronics, sensing, and asymmetric catalysis.",crossref,0
"All-two-dimensional, ion-gating synaptic transistors for high-temperature and ultralow-energy-consumption neuromorphic applications",https://www.science.org/doi/abs/10.1126/sciadv.aec7731?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec7731,Kai Liu,"High-temperature intelligent devices operating above 125°C are crucial for applications where cooling is insufficient or impossible. Synaptic transistors, as an intelligent hardware in neuromorphic computing, allow multifunctionality and precise control of channel conductance, but they face challenges in achieving low energy consumption and optimal performance at high temperatures. This study introduces an all-two-dimensional (2D) high-temperature ion-gating synaptic transistor (A2D-HTIGST) using tungsten disulfide (WS
                    2
                    ) as the channel, copper indium thiophosphate (CuInP
                    2
                    S
                    6
                    ) as the ion-gating layer, hexagonal boron nitride (h-BN) as the electron barrier, and graphene as the gate. The A2D-HTIGST demonstrates efficient ion gating, low leakage current, high on/off ratio, pronounced hysteresis, and linear synaptic plasticity at elevated temperatures. Notably, it achieves an energy consumption of under 3 femtojoules per pulse at 200°C, surpassing other high-temperature and nearing room-temperature synaptic devices. The A2D-HTIGST further enables self-powered neuromorphic applications coupled with thermoelectric generators that use waste heat and advances high-temperature reservoir computing for temporal signal processing.",crossref,0
Barium senses subtle pore changes in a voltage-gated K+ channel associated with voltage sensor states and regulatory subunits,https://www.science.org/doi/abs/10.1126/sciadv.aec6510?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec6510,Jianmin Cui,"In classic models of voltage-dependent channel activation, the pore only opens after the voltage sensor domains (VSDs) activate in an “all-or-none” fashion. Whether the VSD alters open pore properties remains unclear. Here, we examine the properties of the KCNQ1 channel pore in relation with the VSD and regulatory subunits that are located outside of the pore using barium ion (Ba
                    2+
                    ) block as a probe. We find that the external Ba
                    2+
                    block of KCNQ1 channels is voltage-dependent, and the voltage-dependent channel opening in Ba
                    2+
                    mainly derives from voltage-dependent Ba
                    2+
                    unblock. Open pore conformational changes indicated by the voltage dependence of Ba
                    2+
                    unblock vary with the states of the VSD, the alterations of VSD-pore coupling, and the association with regulatory KCNE subunits. Contrary to the classic view, our results suggest that, instead of being independent of the voltage gating machinery, the pore of KCNQ1 is flexible and influenced by the subtle changes in the voltage sensor state and the environment outside of the pore.",crossref,0
"Epigenetic landscape, key transcriptional regulators, and in vivo identification of human Tr1 cells",https://www.science.org/doi/abs/10.1126/sciadv.aec6358?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec6358,Maria Grazia Roncarolo,"Type 1 regulatory T (Tr1) cells are CD4
                    +
                    T cells with suppressive function that are induced from conventional T cells exposed to persistent or strong antigens. Human Tr1 cells are understudied; the regulators of their antigen-driven differentiation are unknown, and identifying them in tissues, where antigen interactions occur, is challenging. Here, we conducted a multiomic profiling of human antigen-induced Tr1 cells. Using CRISPR-based functional genomics, we uncovered essential roles of transcription factors IRF4, BATF, and MAF in human Tr1 differentiation, phenotype, and function. We also derived a Tr1 transcriptional signature that detects cells with a Tr1 phenotype in single-cell datasets from patients treated with Tr1 therapy and those with solid tumors. Cross-species analysis confirmed this signature identifies bona fide Tr1 cells induced in vivo in a murine solid tumor model. These findings provide a framework for development of Tr1-based and Tr1-targeting therapies and studies of Tr1 cell biology.",crossref,0
Light hydrogen isotopes in terrestrial core,https://www.science.org/doi/abs/10.1126/sciadv.aec5685?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec5685,Bowen Chen,"The origin of Earth’s water remains unresolved. Hydrogen isotopes provide a key tracer of planetary water history, yet the isotope composition of Earth’s core—the planet’s largest internal reservoir—has remained unconstrained. Here, we use first-principles calculations combined with machine-learning–accelerated path-integral molecular dynamics to quantify hydrogen isotope fractionation between silicate and metallic melts under core-forming conditions. We find that core formation enriched the silicate Earth in deuterium while concentrating isotopically light hydrogen in the core, requiring the proto-Earth to have started with a lower deuterium-to-hydrogen (D/H) ratio than that preserves in the present-day mantle. Our models show that the bulk-Earth D/H ratio can be explained either by direct accretion of enstatite chondrite–dominated material or by isotopic resetting of deuterium-rich planetesimals through interactions with solar nebular gas. These results suggest that Earth’s water inventory was established during the earliest stages of accretion.",crossref,0
Fatigue-resistant and tough double network granular elastomers,https://www.science.org/doi/abs/10.1126/sciadv.aec3482?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec3482,Esther Amstad,"Elastomers can be engineered as stretchable, compliant materials capable of bearing load, making them attractive for soft robotics, wearable electronics, and biomedical devices. Unfortunately, single-network elastomers are constrained by a stiffness-toughness compromise. While multinetwork elastomers can mitigate this limitation, tough multinetwork elastomers typically exhibit a limited fatigue resistance. Here, we demonstrate that double-network granular elastomers (DNGEs) composed of stiff elastomer microparticles connected through a softer second network combine toughness and fatigue resistance. Their locally varying composition and structure enable DNGEs to efficiently deconcentrate stress and repetitively dissipate energy if stretched to moderate strains, imparting them a good fatigue resistance. Leveraging the three-dimensional printability of DNGEs, we spatially vary the composition to combine stiffness, toughness, and fatigue resistance within one elastomer. We anticipate that DNGEs will unlock opportunities in soft robotics, wearables, and biomedicine, where current soft materials remain limited by the stiffness-toughness-fatigue resistance trade-off.",crossref,0
Enhancing Sn-Pb perovskite homogeneity via thioether coordination for efficient and stable all-perovskite tandem solar cells,https://www.science.org/doi/abs/10.1126/sciadv.aeb8790?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb8790,Hui-Ming Cheng,"All-perovskite tandem solar cells (TSCs) hold a substantial promise for achieving ultrahigh-efficiency photovoltaics beyond the Shockley-Queisser limit. However, their development has been hampered by challenges associated with a narrow-bandgap tin-lead (Sn-Pb) perovskite subcell. A key issue is inhomogeneous Sn/Pb distribution during crystallization, which generates trap states and accelerates degradation. Here, we introduce a molecular stabilization strategy by using
                    S
                    -allyl-
                    l
                    -cysteine (SALC) as a ligand that preferentially coordinates with tin(II) iodide (SnI
                    2
                    ), thereby modulating crystallization kinetics. The strong thioether coordination leads to spatially uniform Sn/Pb distribution, and 3.5-fold reduction in Sn(IV) content due to the reduction capability of functional groups in SALC. Consequently, the resulting Sn-Pb perovskite solar cells achieve a champion power conversion efficiency (PCE) of 22.99% with an exceptional open-circuit voltage of 0.892 V. When integrated into all-perovskite TSCs, a certified PCE of 28.84% (29.44% laboratory-measured) is achieved along with a great improvement in operational stability compared to control devices, retaining nearly 90% of initial PCE after 420 hours of the maximum power point tracking under 1 sun illumination in ambient air.",crossref,0
Equal in death: Ancient genomic analysis of children’s early Christian burials,https://www.science.org/doi/abs/10.1126/sciadv.aeb8588?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb8588,Anders Götherström,"Sexing the skeletal remains of young individuals is crucial yet notoriously difficult in archaeology. Children, who cannot be reliably sexed morphologically, are often excluded from gender-related research, limiting our understanding of past childhood. This issue is compounded in contexts lacking grave goods, such as early Christian burials. We conducted genomic screening of 142 individuals from Sweden dating from the late Viking Age to the Medieval period, including 68 subadults and 74 adults from 27 single and 50 multiple burials. To investigate the treatment of children in death and the role of collective graves, we applied genomic sexing and kinship analyses to individuals from three sites. Contrary to the assumption that collective burials reflect close kinship, our results show that children interred with adults rarely shared close biological ties. Burial patterns indicate that gender roles were established early, with both boys and most girls mirroring adult spatial patterns. However, flexibility existed, and extended kinship likely played a central role in structuring these communities.",crossref,0
"Progressive intestinal tumor cell plasticity, Myc activation, and loss of Lgr5+ tumor stem cell lineage commitment upon Wnt depletion",https://www.science.org/doi/abs/10.1126/sciadv.aeb8564?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb8564,Pauliina Kallio,"Plasticity, the capability of tumor cells to go through phenotypic transitions, promotes colorectal cancer (CRC) progression and treatment resistance. Although plasticity is evident in advanced CRCs, little is known about plasticity in early-stage tumors and tumor stem cells. Here, we demonstrate that a plastic cell state (PCS) is present already in polyps from patients with familial adenomatous polyposis and in mouse intestinal adenomas, in which PCS is associated with
                    PROX1
                    +
                    tumor stem cells. We furthermore analyzed progressive plasticity upon loss of the canonical wingless-related integration site (Wnt) effector
                    Tcf7
                    or
                    Lef1
                    in
                    Apc
                    mutant mice. Deletion of either gene led to emergence of new plastic tumor cell populations, failure of leucine-rich repeat–containing G protein-coupled receptor 5 (Lgr5) tumor stem cell differentiation into enterocyte-like cells, enhanced Myc pathway activation, and increased tumor cell proliferation and tumorigenesis. Together, we demonstrate that PCS is associated with early CRC development and identify multiple potentially druggable mechanisms activated during progressive tumor cell plasticity.",crossref,0
Remote network for cognitive symptoms derived from tau accumulation in progressive supranuclear palsy,https://www.science.org/doi/abs/10.1126/sciadv.aed0348?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aed0348,Toshiyuki Hirabayashi,"Progressive supranuclear palsy (PSP) is a neurodegenerative disorder with motor and cognitive impairments. Whereas motor symptoms are associated with subcortical tau deposits, the mechanisms underlying the cognitive symptoms remain unclear due to heterogeneous and primarily subcortical distribution of pathological tau deposits. Here, we combined tau-PET (tau positron emission tomography) using a high-contrast probe we developed with a normative connectome in 37 patients with PSP and 48 healthy controls. We found that tau deposition sites functionally connected to a common cortical network that could not be derived from atrophy. This network predominantly overlapped with canonical action-mode and frontoparietal networks, which support adaptive, goal-directed behavior. Whereas the extent of primary tau deposition predicted motor symptoms, the normative connectivity strength from tau deposition sites to the identified cortical network explained the severity of cognitive deficits. These findings suggest a previously unknown mechanism that cognitive, but not motor, deficits in PSP arise from remote effects of tau deposition—independent of atrophy—via convergent connectivity to a common cortical network.",crossref,0
Atomically chemical heterogeneity endowing dielectric ceramics with ultrahigh energy storage,https://www.science.org/doi/abs/10.1126/sciadv.aef3315?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aef3315,Tianyu Li,"Harnessing local structural and chemical complexity in dielectric ceramics to reconcile large polarization, low hysteretic loss, and high breakdown strength is central to advancing dielectric capacitors for pulsed-power and high-voltage electronics. Here, we show that atomic-scale chemical heterogeneity, deliberately engineered in a relaxor ferroelectric perovskite matrix, provides an effective route to simultaneously elevate energy density and efficiency in bulk lead-free ceramics. Using canonical (Bi
                    0.5
                    Na
                    0.5
                    )TiO
                    3
                    -based relaxor ferroelectric as a host, we propose an atomically chemical heterogeneity design by manipulating coupled A/B-sublattice occupancy correlations while preserving the average pseudocubic perovskite framework. Systematic characterizations of local chemical structures reveal nonrandom cation configurations at the atomic scale, severe local lattice distortion, and ultrafine slush-like multipolar nanodomains (1 to 4 nanometers in size) in which tetragonal, rhombohedral, orthorhombic, and nonpolar cubic regions coexist. This nanoscale polar landscape sustains a large electric field–induced polarization while strongly suppressing remanence and hysteresis, enabling an ultrahigh breakdown strength of 74.2 kilovolts per millimeter. As a result, the optimized ceramic delivers a recoverable energy density of 17.4 joules per cubic centimeter with 88% efficiency, together with excellent stability across different operation conditions. In particular, the fatigue endurance remains up to 10
                    8
                    charge-discharge cycles under high electric fields. These results identify atomically chemical heterogeneity as a powerful and general design principle for high-reliability dielectric ceramics combining ultrahigh energy density with high efficiency.",crossref,0
The MEK inhibitor trametinib incurs mitochondrial injury and induces innate immune responses in the mouse heart,https://www.science.org/doi/abs/10.1126/sciadv.aeb2695?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb2695,Brian C. Jensen,"Trametinib (Trm) is a highly selective mitogen-activated protein kinase kinase (MEK) inhibitor that potently and persistently abrogates extracellular signal–regulated kinase 1/2 activation. Trm initially was used to treat BRAF Val
                    600
                    →Glu (V600E)-mutated melanoma, but its Food and Drug Administration–approved indications are expanding rapidly. Trm generally is well tolerated, but it can cause dose-limiting cardiomyopathy and heart failure. Here, we characterize a mouse model of Trm cardiotoxicity using complementary in vitro approaches to show that Trm induces mitochondrial dysfunction in cardiomyocytes and some cancer cell types. In vivo, Trm caused contractile dysfunction within 3 days and heart failure within 2 weeks. High-resolution respirometry using isolated cardiac mitochondria revealed that Trm compromises oxidative metabolism, in part, through blunted activity of electron transport system complexes. Trm-mediated mitochondrial injury led to the release of mitochondrial damage–associated molecular patterns including mitochondrial DNA in both mice and humans, triggering activation of canonical innate immune pathways including cGAS-STING. In multiple rodent and human cardiomyocyte platforms, Trm diminished mitochondrial respiratory capacity at nanomolar concentrations, but this lesion was reversed by expression of a phosphomimetic signal transducer and activator of transcription 3–S727 construct. We also found that Trm induced mitochondrial dysfunction in some but not all cancer cell lines, identifying a previously unrecognized effect that could contribute to Trm’s anticancer efficacy.",crossref,0
Unconventional vesicle transport driven by formin-actin-myosin working system during pollen germination,https://www.science.org/doi/abs/10.1126/sciadv.aeb7188?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb7188,Haiyun Ren,"Directional transport of massive secretory vesicles to the germination site is a key process for pollen germination, but the molecular mechanism remains unclear. Here, we find that Myo11C proteins, Myo11C1 and Myo11C2, act redundantly. This functional redundancy is evidenced by impaired vesicle tethering efficiency and aberrant F-actin organization in
                    myo11c1 myo11c2
                    double mutant. Myo11C1 unexpectedly colocalized with AtFH5-located secretory vesicles (AtFH5-SVs), rather than with actin filaments. Simulated modeling and truncation mutation analyses show that Myo11C binds actin filaments nucleated from AtFH5-SVs and exhibits plus-end–directed motility, leading to its polarized localization at F-actin plus-ends. Upon dissociating from F-actin, Myo11C directly interacts with AtFH5-SVs to promote their aggregation. E447 is identified as a critical residue for Myo11C1 binding to F-actin, while R1377 and R1452 are conserved residues essential for Myo11C1’s interaction with secretory vesicle–located SEC5B. Together, our work uncovers the molecular basis by which formin-actin-myosin working system generates force driving massive secretory vesicles for directional transport during pollen germination.",crossref,0
Modeling human embryo adhesion using a microfluidic platform,https://www.science.org/doi/abs/10.1126/sciadv.adz2249?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adz2249,Felipe Vilella,"Embryo adhesion represents a critical step of implantation, yet understanding this process has been hindered by the lack of human in vitro platforms that replicate endometrial physiology. Here, we present a dual-channel microfluidic platform containing organoid-derived endometrial epithelium and primary stromal cells. Our model recapitulates important endometrial hallmarks including epithelial polarization, stromal decidualization, extracellular vesicle release, and hormone-induced receptivity. We validated the model using mouse embryos and human blastocysts, where we showed that embryos displayed features of initial adhesion. These included establishment of embryo-epithelial contacts initiated via the polar trophectoderm, inner cell mass repositioning, and lineage reorganization. Moreover, human embryos secreted βhCG indicating a functional trophoblast. Thus, this work provides a platform to study key features of embryo adhesion and endometrial receptivity and disorders affecting embryo-endometrium interactions.",crossref,0
Inverse design of guanine-defects in carbon nanotubes for high-resolution emission tuning,https://www.science.org/doi/abs/10.1126/sciadv.aee8922?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee8922,Zhiwei Lin,"Defect engineering in single-wall carbon nanotubes (CNTs) offers a powerful means of tuning their properties. However, existing strategies predominantly rely on post hoc characterization of defects, and rational approaches for the pre-design of defects remain lacking. Here, we present an inverse defect-design strategy that leverages DNA-directed, guanine-specific chemistry to introduce guanine-defects into CNTs. We assign these modifications as sp
                    2
                    defects, which—unlike conventional sp
                    3
                    defects—largely preserve the π-conjugation of CNT lattice while enabling tunable property modulation via lattice restructuring. This approach was applied to five distinct single-chirality CNT species, yielding a chirality-dependent modification index, M(
                    n
                    ,
                    m
                    ), capable of predicting defect-induced property changes, even for CNTs lacking prior experimental data. Guided by this index, we achieved deterministic control over emission wavelengths with an accuracy of ±1 nm and Raman profiles within 1% deviation from predictions. These precisely engineered CNTs were further utilized for pattern switching and multilayer information encryption, highlighting the potential of precision defect design in advancing next-generation CNT-based materials.",crossref,0
Recent equatorward shift of the summer North Atlantic jet dominated by internal climate variability,https://www.science.org/doi/abs/10.1126/sciadv.aee8136?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee8136,Yimin Liu,"The North Atlantic jet (NAJ), a fast-flowing westerly wind in the upper troposphere, influences the movement of extreme weather systems and affects the safety of commercial flights. In recent decades, the summer NAJ exhibited a substantial equatorward shift over the eastern Atlantic, contrasting with the poleward shift of zonal-mean jet. However, whether this equatorward shift is driven by external forcing or internal variability remains unclear. Here, we show that the recent equatorward shift of the summer NAJ was dominated by internal climate variability. Using simulations from state-of-the-art numerical models and reanalyses, we identify the recent decadal component of the North Atlantic warming hole in summer as the key factor. Through turbulent heat release, this distinctive pattern altered the local atmospheric thermal structure, causing the shift of the summer NAJ via thermal wind response and eddy feedback. However, this internal variability–dominated situation is not expected to persist. Our results indicate that as early as the 2050s, the latitudinal shift of the summer NAJ is projected to emerge beyond the range of internal climate variability.",crossref,0
Submicromolar imaging of intrinsic chromophores by two-photon photothermal microscopy captures mitochondrial response to chemotherapy,https://www.science.org/doi/abs/10.1126/sciadv.aee7678?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee7678,Ji-Xin Cheng,"Intracellular chromophores {e.g., NADH [reduced form of nicotinamide adenine dinucleotide (oxidized form)] and FAD (flavin adenine dinucleotide)} play a central role in regulation of cellular metabolism. Although autofluorescence has been extensively used for label-free mapping of chromophores inside a cell, its sensitivity and molecular specificity are constrained by the low quantum yield and the fluorescence spectral overlap. Here, we address these challenges by using a photothermal approach to measure the optical absorption of chromophores rather than its autofluorescence. Our two-photon photothermal (2PPT) microscope exploits localized thermal transients generated through two-photon absorption, enabling detection of chromophore-specific signatures beyond the reach of autofluorescence. We demonstrate submicromolar limits of detection for the metabolic coenzymes NADH and FAD of 0.87 and 0.99 μM, respectively. Such high sensitivity enables differentiating the influence of mitochondrial shapes on metabolism. 2PPT can identify the biomolecular source of contrast from cellular mitochondria in a label-free manner on the basis of spectroscopy. 2PPT microscopy is used to study metabolic alterations of mitochondria in cancer under chemotherapy at the single-organelle level.",crossref,0
Periodic shifts in viral load increase risk of Hendra virus spillover from Pteropus bats,https://www.science.org/doi/abs/10.1126/sciadv.aea6654?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aea6654,Alison J. Peel,"Prediction and management of zoonotic spillover requires an understanding of infection dynamics within reservoir host populations. Spillover risk is commonly inferred from infection prevalence based on detection of viral genomic material, yet detection alone does not indicate the presence of infectious virus or a sufficient dose for transmission. We undertook a comprehensive investigation of Hendra virus shedding in its primary reservoir,
                    Pteropus
                    bats, analyzing quantitative PCR with reverse transcription (RT–qPCR) data from 6151 pooled urine samples collected across five sites over 3 years. We assessed longitudinal associations between viral prevalence (proportion of positive pooled urine samples), viral load proxies, and equine spillover, using generalized additive models and a permutation analysis. Peak prevalence periods associated with spillover events (
                    N
                     = 5) had a higher proportion of samples with high viral loads than periods without spillover. Prolonged periods of low viral load and low prevalence likely reflect noninfectious RNA or doses insufficient for cross-species transmission. Incorporating viral load metrics alongside prevalence can improve prediction of spillover risk.",crossref,0
Multifunctional electrochemical memory stabilized by phase coexistence,https://www.science.org/doi/abs/10.1126/sciadv.aee1908?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee1908,A. Alec Talin,"Our growing computing needs, especially in applications that heavily rely on artificial intelligence (AI), motivate a search for new components that could substantially augment the performance of general-purpose digital computers. Beyond ON/OFF switching, new components with linear multistate analog resistive tuning, nonlinear volatile switching, spiking, oscillatory, stochastic and other complex functionalities could enable highly efficient neuromorphic computing schemes for AI information processing. Compared to the extreme multifunctionality of biological neurons, realizing all the above characteristics in a single, scalable analog component remains a grand challenge. Here we investigate electrochemical gating combined with localized thermal activation to program and switch a single, vertically integrated and dimensionally scaled electrothermal chemical random access memory (ETCRAM) with a channel and reservoir composed of phase-separated vanadium oxide. Closely related to electrochemical RAM (ECRAM), ETCRAM uses an integrated gate-heater electrode to overcome kinetic barriers that help retain states at ambient temperatures. In addition to synapse-like stable and programmable analog resistance states arising from redox-tunable phase coexistence, a single component exhibits neuron-like nonlinear conductance switching with a tunable threshold and self-driven dynamics owing to the thermally driven metal-insulator phase transition in vanadium dioxide. More broadly, we demonstrate that electrochemically stabilized phase coexistence could unlock analog electronics with novel functionality, stability, reconfigurability, and scalability.",crossref,0
Direct visualization of native GSDMD pores reveals lipid-driven stabilization during pyroptosis,https://www.science.org/doi/abs/10.1126/sciadv.aee4587?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee4587,Katia Cosentino,"Gasdermin D (GSDMD) executes pyroptosis by forming membrane pores, yet how these structures assemble and are regulated in cells has remained technically inaccessible. We introduce polymer-supported plasma membranes (PSPMs), which preserve native PM properties while providing cytosolic access for nanoscopic imaging. Combining PSPMs with DNA-PAINT super-resolution microscopy, we visualize human and mouse GSDMD nanostructures directly at the PM of pyroptotic cells and uncover species-specific differences in pore size. Quantitative analyses reveal that GSDMD assembles into heterogeneous macromolecular architectures, including ring-shaped structures, which correlate with PM permeabilization. The palmitoylation-deficient C191A mutant retains minor membrane association but fails to form complete rings, indicating that ring assembly, more than membrane binding, determines pore activity. Last, we identify PI(3,4,5)P
                    3
                    as a key regulator of pore stabilization. Its early increase during pyroptosis promotes growth of large rings, and mutations in PI(3,4,5)P
                    3
                    -interacting residues undermine assembly. These findings define the native architecture of GSDMD pores and reveal lipid-dependent stabilization as a central mechanism regulating pyroptotic membrane permeabilization.",crossref,0
Oxidant-free Au(I)/Au(III) catalysis: Rational development of hemilabile proximity-guided N-heterocyclic carbenes,https://www.science.org/doi/abs/10.1126/sciadv.aed3424?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aed3424,Michal Szostak,"In the past two decades, oxidant-free, ligand-enabled gold(I)/gold(III) [Au(I)/Au(III)] catalysis has become a potential complement to palladium(0)/palladium(II) [Pd(0)/Pd(II)] catalysis in diverse transformation, yet broadly general ligands for Au(I)/Au(III) catalysis remain lacking. Herein, we report a platform for ligand-enabled Au(I)/Au(III) catalysis through the rational development of hemilabile ImQun N-heterocyclic carbene (NHC) nitrogen (N),carbon (C) ligands (ImQun = imidazo[1,5-
                    a
                    ]quinoline). Intriguingly, the best Au catalyst ImQunDippNMe
                    2
                    AuCl features the shortest distances between the chelating N atom and the Au center for oxidant-free reaction paradigms. The excellent activity has been demonstrated in alkene difunctionalization via the oxidant-free Au(I)/Au(III) cycle through C─O, C─N, and C─C bond formation, including highly challenging aromatic olefins (&gt;60 examples) and late-stage modification of complex pharmaceuticals (&gt;15 examples). Comprehensive density functional theory (DFT) studies have provided fundamental insight into the reaction mechanism and highlight the central effect of this NHC on the Au(I)/Au(III) redox cycle. The facile access to hemilabile, closely coordinating NHC will enable accelerated development of Au(I)/Au(III) oxidant-free reactivity paradigms using powerful Au catalysis.",crossref,0
Biogeography of community canopy leaf traits and their links to global forest photosynthesis,https://www.science.org/doi/abs/10.1126/sciadv.adk2998?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adk2998,Zhiheng Wang,"Leaf traits influence biotic interactions and ecosystem functions in forests. However, biogeographic drivers of leaf traits remain highly uncertain, limiting their integration into global vegetation models. Using a global dataset of forest plots, we show that community canopy leaf traits align along three dimensions: leaf economy, leaf density, and nitrogen-to-phosphorus (N:P) ratio. Changes in these trait dimensions across forest communities were driven by different variables: leaf economy was primarily shaped by the proportion of deciduous trees, leaf density by soil available P and temperature, and leaf N:P ratio by temperature. These three leaf trait dimensions together explained 60.2% of the variation in ecosystem-scale forest maximum photosynthesis, with the leaf N:P ratio showing the strongest association, followed by the dimensions of leaf economy and leaf density. Forests with moderate leaf N:P ratios and more acquisitive traits had higher photosynthesis than other forests. Our findings highlight the potential of community canopy leaf traits in predicting biogeographic variation in ecosystem-scale forest functioning.",crossref,0
