title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Natural history on canvas: Brueghel knew about bird-eating noctule bats,https://www.pnas.org/doi/abs/10.1073/pnas.2536525123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2536525123,Miguel Clavero,"A recent study has provided the first direct evidence that the greater noctule bat (
                    Nyctalus lasiopterus
                    ) preys on and consume nocturnally migrating passerines in flight, using a combination of biologging, acoustic and movement monitoring, and molecular analyses. This result builds upon evidence accumulated over the past two decades. The research began with the first study reporting passerine feathers in the feces of this bat species. Subsequent fecal pellet analyses revealed peaks in the consumption of migratory avian prey, which coincided with migration periods. This body of evidence culminated in the recent publication demonstrating that greater noctules capture and consume migratory birds in flight at high altitudes. Here, we show that this interaction was depicted more than four centuries ago. In the canvas Air (1611), a painting by Jan Brueghel the Elder that contains detailed representations of more than 60 bird species, the artist also included three bat species. One of them, unmistakably identified as noctule bat, is represented in flight with a small passerine in its mouth. Although the behavior portrayed does not fully match contemporary descriptions of prey handling, the specificity of this predation scene suggests some familiarity of the artist with this behavior in the greater noctule. As the digitization of art collections accelerates and analytical tools continue to advance, the value of these sources to provide valuable data—previously difficult to extract and often overlooked—and complement modern research approaches will notably increase.",crossref,0
Thick filament molecular interfaces play a critical role in the pathogenesis of hypertrophic cardiomyopathy,https://www.pnas.org/doi/abs/10.1073/pnas.2529234123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2529234123,Raúl Padrón,"Hypertrophic cardiomyopathy (HCM) variants in genes encoding the myosin heavy chain (MHC) (
                    MYH7
                    ), myosin light chains (
                    MYL2
                    and
                    MYL3
                    ), and cardiac myosin binding protein-C (cMyBP-C,
                    MYBPC3
                    ) lead to cardiac hypertrophy, with abnormal contractility, relaxation, and energy consumption. Here, we defined the structural consequences of pathogenic and benign missense variants in these genes by mapping 233 variants (
                    MYH7
                    , n = 175;
                    MYBPC3
                    , n = 41;
                    MYL2
                    , n = 12;
                    MYL3
                    , n = 5) onto a cryo-EM-based atomic model of the human cardiac thick filament. We identified HCM variants residing in 30 molecular interfaces of the complex thick filament interactome, including the two main interfaces of the myosin interacting-heads motif (IHM), and interfaces involving the MHC, essential and regulatory light chains, and cMyBP-C. None of the 21 variants classified as benign were within interfaces. We demonstrated earlier disease onset and adverse outcomes in HCM patients with pathogenic variants within vs. outside of molecular interfaces, emphasizing their importance in normal thick filament function and improving risk stratification of patients.",crossref,0
Observation-constrained sensitivities of Arctic methane emissions to warming,https://www.pnas.org/doi/abs/10.1073/pnas.2523274123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2523274123,Sylvia E. Michel,"The sensitivity of pan-Arctic (60 to 90°N) natural methane emissions to climate warming lacks direct observational constraints. Long-term atmospheric measurements of methane, which reflect integrated Arctic fluxes and atmospheric transport, show that in the pan-Arctic the autumn-to-winter CH
                    4
                    build-up (as indicated by the “autumn zero crossing date”) is becoming earlier. This advancing trend in autumn zero crossing date is explained by growing natural Arctic CH
                    4
                    emissions in response to climate warming in July, August and September, with a rate of increase of 0.14 ± 0.04 Tg CH
                    4
                    y
                    −2
                    during the period 1998–2020. Atmospheric
                    δ
                    13
                    C
                    CH4
                    observational records allowed us to attribute this increase to 0.08 ± 0.02 Tg CH
                    4
                    y
                    −2
                    from natural biogenic emissions (wetlands, lakes, permafrost soils) and 0.06 ± 0.02 Tg CH
                    4
                    y
                    −2
                    from wildfire emissions. Our results point to a larger warming sensitivity of natural emissions (3.1 ± 0.9 Tg CH
                    4
                    y
                    −1
                    per °C) than previous estimates, and potentially a larger positive feedback on climate warming.",crossref,0
"Correction for Kristal et al., Signing at the beginning versus at the end does not decrease dishonesty",https://www.pnas.org/doi/abs/10.1073/pnas.2610441123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2610441123,,,,0
Junctophilin-2-orchestrated calcium signalosome regulates brown adipocyte thermogenesis and energy metabolism,https://www.pnas.org/doi/abs/10.1073/pnas.2524943123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2524943123,Long-Sheng Song,"Dysfunctional adipocyte calcium handling is implicated in obesity and thermogenesis. Junctophilins (JPs) stabilize calcium microdomain junctions between the plasma membrane and endoplasmic reticulum, but whether JPs are required for adipocyte function is not known. We show that JP2 is enriched in thermogenic brown adipose tissue (BAT) relative to other fat depots and is downregulated under conditions of nutrient overload. Conditional knockdown of JP2 in adipocytes, and more selectively in BAT, exacerbates cold intolerance and susceptibility to diet induced obesity. Mechanistically, JP2-depleted brown adipocytes exhibit calcium handling dysfunction with elevated cytosolic calcium levels at baseline but diminished norepinephrine-induced calcium transients, reduced store-operated calcium entry. Basal cytosolic calcium overload accounts for an increase in calpain activation and ensuing downregulation of STIM1 and hormone-sensitive lipase in JP2-depleted cells. Furthermore, JP2 silencing in brown adipocytes reduced oxygen consumption rates and compromised mitochondrial structure and quality. Together, these findings demonstrate that JP2 is essential for normal calcium homeostasis in brown adipocytes and reveal a critical role for JP2 in thermogenesis and resistance to diet-induced metabolic dysregulation.",crossref,0
Constructing a lower-bound estimate of the global number of insect species on a hyperdiverse empirical foundation,https://www.pnas.org/doi/abs/10.1073/pnas.2524283123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2524283123,Michael J. Sharkey,"Estimating the number of insect species on Earth is a daunting challenge. The current consensus estimate—about six million species—is likely far too low, as we will show. Our estimate of the global number of insect species rests on a sample of more than 1,600,000 DNA-barcoded insect specimens representing 53,945 species from 15 “core” Malaise traps deployed in dry forest, cloud forest, and rainforest ecosystems of the Área de Conservación Guanacaste (ACG) in Costa Rica. Even this massive sample fails to reveal the full extent of ACG insect species richness. To estimate total ACG insect richness, we adjust the observed count of insect species by an “undersampling ratio,” computed for a hyperdiverse subfamily of parasitoid wasps (Braconidae: Microgastrinae). The ratio compares microgastrine richness from the core Malaise traps to a lower-bound estimate of true microgastrine richness—including undetected species—based on 21,669 specimens from three sources: the 15 core Malaise traps, 15 “peripheral” Malaise traps spanning all three ecosystems, and 11,373 DNA-barcoded specimens reared from some 1,500 species of microgastrine-parasitized caterpillars (Lepidoptera). To estimate global insect richness, we apply Earth/ACG ratios for tree species and several animal taxa to upscale our estimate of ACG insect richness (nearly 333,000 species). Adopting conservative assumptions, we reach an estimate of 14 to 20 million insect species on Earth, depending on the upscaling group—two to three times the current consensus estimates. Upscaling instead from a point estimate of ACG richness with a wide CI, global estimates reach nearly 30 million species.",crossref,0
Charting light harvesting in purple bacteria in vivo,https://www.pnas.org/doi/abs/10.1073/pnas.2537487123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2537487123,Donatas Zigmantas,"Understanding the remarkable quantum efficiency of solar energy collection in phototrophic bacteria requires a clear description of the functional connectivity between the individual complexes comprising the photosynthetic apparatus. While significant progress has been made since the 1980s in understanding energy transfer dynamics within isolated complexes, information about intercomplex processes in intact cells is still sparse. One reason is the great complexity of intact systems that leads to highly congested spectra, especially at room temperature. Two-dimensional electronic spectroscopy (2DES) is a method that is well suited to discriminating between different subsystems and disentangling their responses, since the excitation energy is resolved along the “second dimension” of the spectra. However, 2DES on intact photosynthetic systems such as whole bacterial cells is challenging due to the high scattering properties of such samples. With a 2DES setup designed to reduce scattering, we were able to overcome these limitations. Here, we present physiological temperature measurements on intact cells of the purple photosynthetic bacterium
                    Rhodobacter sphaeroides
                    , which enabled us to fully map the energy transfer processes in an intact photosynthetic unit with femtosecond resolution, from the initial light-harvesting steps in the antenna complexes LH2 and LH1 through to arrival of the excitation to the reaction center. In particular, we observe the appearance of a clear signature of charge separation in the reaction center as a strong electrochromic band-shift signal. Through a global analysis approach, we extract the effective time constants for all these processes and expand the existing picture of how bacterial light harvesting works in vivo.",crossref,0
Local partisan context and mental health,https://www.pnas.org/doi/abs/10.1073/pnas.2522718123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2522718123,Lynn Vavreck,"We find that, relative to Republicans residing in more Republican neighborhoods, Republicans in neighborhoods with a higher concentration of Democratic residents report higher levels of anxiety, depression, and loneliness. While Democrats in general report worse mental health than Republicans, Democrats show no sensitivity to partisan context. Using a large-scale national survey and fine-grained data on residential political context, we establish that these patterns persist even when examining partisans who live in the same Zip Codes, and while controlling for other individual and geographic features. The correlation is strongest for the most strongly partisan individuals, suggesting that politics is a significant factor in the relationship. For Republicans, the size of the relationship between partisan context and mental health is comparable to or larger than the correlation between mental health reports and other contextual features of residential areas, such as neighborhood poverty or the way racial minorities respond to changes in the racial or ethnic composition of local geography.",crossref,0
Proteostasis and unfolded protein response dynamics in human neuron/mouse glia co-cultures reveal a cell-specific maturation response,https://www.pnas.org/doi/abs/10.1073/pnas.2521663123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2521663123,Lars Plate,"Proteostasis, or protein homeostasis, is a tightly regulated network of cellular pathways essential for maintaining proper protein folding, trafficking, and degradation. Neurons are particularly vulnerable to proteostasis collapse due to their postmitotic and long-lived nature and thus represent a unique cell type to understand the dynamics of proteostasis throughout development and maturation. Here, we utilized a dual-species co-culture model of human excitatory neurons and mouse glia to recapitulate and investigate cell type–specific, maturation-related changes in the proteostasis network using data-independent acquisition LC–MS/MS proteomics. We quantified branch-specific unfolded protein response (UPR) activation by monitoring curated effector proteins downstream of the ATF6, IRE1/XBP1s, and PERK pathways, enabling a comprehensive, unbiased evaluation of UPR dynamics during in vitro neuronal maturation between 30 d and 60 d. Species-specific analysis revealed that mature neurons largely preserved proteostasis, although they showed some signs of collapse, primarily in endoplasmic reticulum (ER)-to-Golgi transport mechanisms. However, these changes were accompanied by upregulation of proteostasis-related machinery and activation of the ATF6 branch, as well as maintenance of the XBP1s and PERK branches of the UPR over time. In contrast, glia exhibited broad downregulation of proteostasis factors and UPR components, independent of neuronal presence. Furthermore, we quantified stimulus-specific modulation of select UPR branches in matured neurons exposed to pharmacologic ER stressors. These findings highlight distinct, cell-type-specific stress adaptations during in vitro maturation and provide a valuable proteomic resource for dissecting proteostasis and UPR regulation in human neurons.",crossref,0
Reward prediction is encoded by orexin neuron activity during motivated behavior,https://www.pnas.org/doi/abs/10.1073/pnas.2520677123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2520677123,Hiroyuki Mizoguchi,"Orexin neurons regulate physiological functions, such as energy homeostasis, wakefulness, and motivated behaviors. However, studies linking orexin neuron activity to behavior via selectively activating/inactivating these inputs in a temporally controlled manner in rats are scarce. Here, we examined the role that orexin neurons play in motivated behavior in transgenic rats using cell type–specific fiber photometry and optogenetic manipulation. Using chemogenetics, we found that motivation for a reward increased when orexin neurons were activated. Furthermore, during motivated behavior, orexin neuron activity changed dynamically: Activity increased during reward prediction and decreased after reward receipt. When an unexpected event occurred (i.e., not obtaining an expected reward), increased orexin activity was sustained. Notably, orexin activity strengthened with increasing effort. Optogenetic inhibition of orexin neuron activation during reward prediction and treatment with an orexin 1-receptor antagonist reduced reward-seeking behavior. Therefore, orexin is crucial for linking predicted expectations with motivated behavior. Moreover, optimization of orexin activity is necessary to overcome difficulties during motivated behaviors.",crossref,0
Genomic and structural evidence of SARS-CoV-2 and MERS-CoV in migratory birds,https://www.pnas.org/doi/abs/10.1073/pnas.2400023123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2400023123,George F. Gao,"Migratory birds are the natural reservoir of influenza A virus (IAV), but their role as a carrier of SARS-CoV-2 remains unclear. Here, we report the identification of three almost full-length viral genome sequences of SARS-CoV-2 variants of concern (VOCs) in Tundra swans. These sequences are named hCoV-19/Tundra swan/Jiangxi/IMCAS_M1/2021 (IMCAS_M1), hCoV-19/Tundra swan/Jiangxi /IMCAS_M2/2021 (IMCAS_M2), and hCoV-19/Tundra swan/Jiangxi/IMCAS_M3/2021 (IMCAS_M3). IMCAS_M1 and IMCAS_M3 have the same mutations as the Beta VOC (K417N, E484K, and N501Y) in the receptor-binding domain (RBD) of the viral spike (S) protein, whereas IMCAS_M2 shares the same mutations as the Gamma VOC (K417T, E484K, and N501Y) in the RBD with all three showing their distinct mutations in the genomes. Virus receptor angiotensin-converting enzyme 2 (ACE2) proteins from both Tundra swan (tsACE2) and Black swan (bsACE2) can bind to the RBDs of all three viruses and the Alpha VOC, but not to RBD of the prototype (PT) virus. The polar contacts and hydrophobic interactions revealed by cryo-electron microscopy (cryo-EM) structures of the RBD–ACE2 complex, play key roles in virus–receptor engagement. Furthermore, HeLa cells expressing bsACE2 and tsACE2 proteins could be transduced by pseudotyped SARS-CoV-2 variants (Alpha, Beta, and Gamma) but not PT SARS-CoV-2. In addition, we obtained one partial genome of MERS-CoV named Bar-headed goose/Tibet/IMCAS_M4/2022 (IMCAS_M4) with 20,180 bp (~70.0% coverage). Our findings highlight the importance of migratory birds as potential carrier of both SARS-CoV-2 and MERS-CoV, thereby posing potential threat to public health.",crossref,0
Two-step mechanism of Bruton’s tyrosine kinase membrane recruitment and activation,https://www.pnas.org/doi/abs/10.1073/pnas.2528109123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2528109123,Kallol Gupta,"Peripheral membrane proteins (PMPs) are critical mediators of signaling cascades initiated at the cell surface. Their functions depend on their innate ability to interact dynamically with membranes in response to changing cellular conditions. This membrane recruitment may occur via high-affinity interactions with specific lipids/proteins or via transient, low-affinity interactions with the membrane. These weak and dynamic interactions, which are critical regulators of PMP function, are challenging to capture. Taking Bruton’s tyrosine kinase (BTK), a nonreceptor tyrosine kinase essential for B cell activation, we demonstrate a native mass spectrometry platform to understand lipid-mediated recruitment of PMPs by directly studying it from lipid bilayers customized to target membranes. Our data demonstrate that BTK recognizes phosphatidylserine (PS) independently of phosphatidylinositol (3, 4, 5) phosphate (PIP
                    3
                    ) binding. We show that PS-bound BTK retains PIP
                    3
                    binding via high-affinity sites, while exhibiting PIP
                    3
                    -independent basal membrane recruitment. Biochemical assays show that this PS-mediated recruitment sensitizes BTK to PIP
                    3
                    -mediated activation at near-physiological PIP
                    3
                    concentrations. Thus, we propose a two-step model for BTK membrane recruitment and activation. A low-affinity interaction with high-copy number PS enables plasma membrane recruitment of BTK and increases its membrane-bound concentration. Upon B cell activation, this prerecruited, membrane-bound BTK population localizes to PIP
                    3
                    -rich domains via electrostatic gliding along the membrane, driven by low-affinity PS and high-affinity PIP
                    3
                    binding. This indicates a cooperative mechanism in which PS can amplify B cell signaling by increasing membrane-bound BTK levels. Our work demonstrates a general model of regulation of PH domain–containing proteins by weak protein–lipid interactions, which can be extended to other PMPs.",crossref,0
A general framework for predicting the ecological effects of range expansions in marine systems,https://www.pnas.org/doi/abs/10.1073/pnas.2600491123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2600491123,Cascade J. B. Sorte,"Warming global temperatures are driving species to shift beyond their historical geographic ranges into novel, expanded ranges, where they may have both positive and negative effects on recipient populations. Although no framework currently exists to anticipate these effects, invasion biology theory suggests expanders’ effects may be predictable from expanders’ historical roles and trophic positions. We conducted a global synthesis of over 1,200 population-level effects of marine range-expanding species reported across 1,075 studies. We hypothesized that, similar to invasive species, expanding species’ impacts could be predicted by (H1) their ecological roles in their historical ranges and (H2) their trophic levels. We found that effects in these species’ historical ranges reliably predict their impacts in expanded ranges, but that, overall, marine range expanders tend to be more detrimental—or less beneficial—in novel communities. Higher trophic level expanders tend to have stronger effects (both positive and negative) on resident species than lower trophic level expanders. Effect magnitudes were further modulated by the type of interaction (e.g., predation, competition, physical disturbance, etc.), with the strongest effects arising from indirect interactions. Finally, we found that native producers experienced some of the strongest effects when compared to humans, vertebrates, or invertebrates. Together, our results indicate that existing knowledge of species’ roles are key to anticipating which climate-driven range expansions are likely to have the largest effects on recipient communities.",crossref,0
1D domino-like phase transformation enables material programming in 2D MoTe2,https://www.pnas.org/doi/abs/10.1073/pnas.2528037123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2528037123,Xing-Qiu Chen,"Phase transformation is a fundamental phenomenon in nature, vital for both the scientific understanding and industrial applications of materials. The emergence of two-dimensional (2D) materials introduces new physical attributes that challenge traditional phase transformation theories due to their reduced dimensionality. In monolayer transition metal dichalcogenides (TMDCs), phase transformation is typically described as a martensitic process characterized by concerted atomic displacements. Nevertheless, the large energy barrier in 2D TMDCs makes such transformations difficult to realize, posing a substantial challenge to the experimental research on the microscopic mechanism, and hindering the precise regulation of material properties. To address this, we investigate the phase transformation in monolayer MoTe
                    2
                    through advanced molecular dynamics simulations accelerated by deep learning potential. Our results uncover that the phase transformation proceeds in a one-dimensional (1D), domino-like manner, exhibiting features of both martensitic and reconstructive transformations. This unique mechanism provides tunability over the process, enabling remarkably enhanced nonlinear optical responses and rapid electrical switching. This work advances current phase transformation understanding and provides perspectives for the phase engineering in other 2D materials.",crossref,0
Evaluation of a proposed link between the SARS-CoV-2 furin cleavage site and mouse-adapted MERS-coronavirus MA30,https://www.pnas.org/doi/abs/10.1073/pnas.2601806123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2601806123,Christian Drosten,"The origin of the polybasic furin cleavage site (FCS) of SARS-CoV-2 remains a central question in debates on the emergence of COVID-19. One hypothesis proposes a genetic relationship between the SARS-CoV-2 S1/S2 motif RRAR and the RRVR sequence found in the mouse-adapted MERS-CoV strain MERS-MA30. Here, we combined large-scale bioinformatic analysis with experimental virology to evaluate this scenario. Analysis of over 17 million SARS-CoV-2 genomes revealed that the S:684V substitution corresponding to RRVR occurred repeatedly but only sporadically, never became phylogenetically basal, and showed limited geographic and temporal spread. Using reverse genetics, we generated SARS-CoV-2 variants encoding RRVR and demonstrated that S:684V consistently reduced viral entry efficiency and competitive fitness in multiple cell systems, including human respiratory epithelial cultures. RRVR variants did not evolve toward RRAR but instead accumulated alternative substitutions. These findings do not support an evolutionary relationship between MERS-MA30 and the SARS-CoV-2 FCS.",crossref,0
"Correction for Liu et al., Occludin acts as a dynein adaptor regulating permeability and collateral angiogenesis",https://www.pnas.org/doi/abs/10.1073/pnas.2620356123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2620356123,,,,0
"Correction for Wang et al., The role of reduced aerosol masking from air pollutant emission reductions in recent global warming acceleration (2013–2023)",https://www.pnas.org/doi/abs/10.1073/pnas.2619888123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2619888123,,,,0
"Correction for Mishra, Ecology is not yet ready for AI—and why that matters",https://www.pnas.org/doi/abs/10.1073/pnas.2619590123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2619590123,,,,0
Reply to Wang: Policy failure can be assessed from observed outcomes,https://www.pnas.org/doi/abs/10.1073/pnas.2617762123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2617762123,Yi Bu,,,0
Neural tissues and chondrostean traits in a Carboniferous actinopterygian,https://www.pnas.org/doi/abs/10.1073/pnas.2610438123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2610438123,Michael I. Coates,"Ray-finned fishes (Actinopterygii) represent over half of extant vertebrate species, but their early evolutionary history is largely unresolved. Current phylogenetic estimates, corroborated by discoveries of preserved neural tissues, place most Palaeozoic actinopterygians outside the crown group and leave the deep roots of major extant divisions depauperate. Moreover, apparent fossil brains in early fishes are minuscule relative to endocranial chamber space, implying that endocasts are poor indicators of neuroanatomical gross morphology. Here, through X-ray micro-computed tomography of the early actinopterygian
                    Trawdenia planti,
                    we show unexpected neurocranial and neural soft tissue morphology indicative of a large brain fitting snugly within the endocranium. We find internal ventricular structures, present a model of neural tissue preservation, identify neuroanatomical characters, and demonstrate that endocasts capture phylogenetically and ecologically informative signal. These data suggest that
                    Trawdenia
                    bridges the gap between early actinopterygians and modern Chondrostei, thereby offering an alternative framework for understanding early actinopterygian neural evolution that departs radically from current phylogenetic hypotheses.",crossref,0
Dynamic positioning of Rpc34 winged helix in RNA polymerase III elongation complex for its stability with implications for reinitiation,https://www.pnas.org/doi/abs/10.1073/pnas.2601775123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2601775123,Wei-Hau Chang,"RNA polymerase III (Pol III) is specialized for the high-throughput synthesis of short RNAs, a capability linked to its unique TFIIE- and TFIIF-like subcomplexes that are stably associated through different stages of transcription. To date, the role of a winged helix domain (WH2) of Rpc34 subunit in the TFIIE-like subcomplex during elongation has remained a conundrum because its density is consistently absent in cryo-EM structures of Pol III elongation complexes (ECs), suggesting its high conformational mobility. In this study, we employed single-molecule Förster resonance energy transfer (smFRET) and nano-positioning triangulation to characterize the dynamics and determine the position of the Rpc34-WH2 domain within transcription-competent but nontranslocating Pol III ECs. To achieve the required site-specific labeling, we developed a chemical biology framework that utilizes azido-carrying unnatural amino acid incorporation and a thiol-capping strategy to eliminate off-target alkyne-thiol cross-reactivity. With the acceptor at Rpc34-WH2 and the donor at a defined position on the DNA template as the reference point, our smFRET results reveal that Rpc34-WH2 dynamically transitions among three discrete states, corresponding to preferred positional sites in downstream, middle, and upstream regions across the DNA-binding cleft. One of these sites coincides with Rpc34-WH2’s position in the preinitiation complex, indicating positional similarity across transcriptional states. Together with prior Pol I and Pol II studies, these findings establish Rpc34-WH2 as a mobile regulatory element that engages the Pol III EC through transient, weak interactions. Additionally, the bio-orthogonal labeling strategy presented here provides a robust, generalizable route for smFRET studies of large, multisubunit protein assemblies.",crossref,0
Ferment to survive: How an aerobic bacterium persists during hypoxia,https://www.pnas.org/doi/abs/10.1073/pnas.2617172123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2617172123,R. Gary Sawers,,,0
Hive mind: Microbial communities and the making of memory,https://www.pnas.org/doi/abs/10.1073/pnas.2616703123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2616703123,John F. Cryan,,,0
Policy snapshots cannot establish journal AI-policy failure,https://www.pnas.org/doi/abs/10.1073/pnas.2616276123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2616276123,Yibo Wang,,,0
A reset clock cannot keep time: Thermal overprinting obscures Great Unconformity origins in North China,https://www.pnas.org/doi/abs/10.1073/pnas.2616023123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2616023123,David L. Shuster,,,0
"Reply to Górski et al.: Polarization requires opinions, not just negative ties",https://www.pnas.org/doi/abs/10.1073/pnas.2615768123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2615768123,Jan Korbel,,,0
"Wind turbines do not appear to harm health, unlike fossil power plants",https://www.pnas.org/doi/abs/10.1073/pnas.2614642123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2614642123,Maximilian Auffhammer,,,0
"More connections, higher polarization: The role of weak ties and status-driven dynamics",https://www.pnas.org/doi/abs/10.1073/pnas.2614422123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2614422123,Michael W. Macy,,,0
Targets for disease modification in schizophrenia: New findings add to evidence for the involvement of the immune complement system,https://www.pnas.org/doi/abs/10.1073/pnas.2613745123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2613745123,Meike Heurich,,,0
